ITEM;NOMBRES;APELLIDOS;Matematicas;Español;Ciencias;Idiomas
1;Juan;García;1,66;2,19;3,56;2,58
2;María;Pérez;3,21;2,54;1,98;3,76
3;Pedro;Fernández;3,10;3,11;2,62;2,42
4;Ana;Sánchez;1,72;2,50;3,66;1,93
5;Luis;González;2,91;2,59;2,45;3,03
6;Lucía;Martínez;3,95;1,88;2,67;1,69
7;Diego;López;4,20;1,69;2,36;3,24
8;Fernanda;Torres;4,08;1,68;4,16;2,94
9;Miguel;Flores;4,06;3,64;4,31;3,28
10;Carolina;Hernández;2,55;3,75;1,84;3,17
11;Sofía;Díaz;1,79;3,94;3,70;2,16
12;Javier;Romero;2,82;2,47;2,25;4,32
13;Valeria;Ruiz;3,27;1,91;3,40;2,27
14;Elena;Álvarez;2,43;3,22;2,27;2,36
15;Andrés;Gómez;3,59;3,27;1,97;2,41
